file,null,alt,df,lrt,pval,note
OG0011351,M0,bsA,3,78.92122000000018,0.0,
OG0011351,M0,bsA1,2,78.38630799999919,0.0,
OG0010286,bsA1,bsA,1,0.06545600000026752,0.7980715270705526,
OG0010286,M0,bsA,3,21.70476400000007,7.513947928960985e-05,
OG0010286,M0,bsA1,2,21.6393079999998,2.0002485842662843e-05,
OG0010113,bsA1,bsA,1,0.028823999999985972,0.865186047747878,
OG0010113,M0,bsA,3,47.67600799999991,2.4958302091704354e-10,
OG0010113,M0,bsA1,2,47.647183999999925,4.503453165938254e-11,
OG0007886,bsA1,bsA,1,0.0,1.0,
OG0007886,M0,bsA,3,49.52088199999889,1.010485028984931e-10,
OG0007886,M0,bsA1,2,49.52088199999889,1.7647217021021788e-11,
OG0006631,bsA1,bsA,1,0.0,1.0,
OG0006631,M0,bsA,3,76.28230199999962,2.220446049250313e-16,
OG0006631,M0,bsA1,2,76.28230199999962,0.0,
OG0013493,bsA1,bsA,1,173.33737199999996,0.0,
OG0013493,M0,bsA,3,309.6609020000001,0.0,
OG0013493,M0,bsA1,2,136.32353000000012,0.0,
OG0013237,bsA1,bsA,1,0.0,1.0,
OG0013237,M0,bsA,3,64.72408800000085,5.750955267558311e-14,
OG0013237,M0,bsA1,2,64.72408800000085,8.770761894538737e-15,
OG0008131,bsA1,bsA,1,0.0,1.0,
OG0008131,M0,bsA,3,10.722475999999915,0.013325226203387275,
OG0008131,M0,bsA1,2,10.722475999999915,0.00469508998674395,
OG0011402,bsA1,bsA,1,60.178953999999976,8.659739592076221e-15,
OG0011402,M0,bsA,3,117.60300599999937,0.0,
OG0011402,M0,bsA1,2,57.42405199999939,3.3928415632544784e-13,
OG0005837,bsA1,bsA,1,0.7922660000003816,0.3734158152151307,
OG0005837,M0,bsA,3,109.9151499999989,0.0,
OG0005837,M0,bsA1,2,109.12288399999852,0.0,
OG0009648,bsA1,bsA,1,7.636349999999766,0.005720355494873153,
OG0009648,M0,bsA,3,21.307192000000214,9.088976685200922e-05,
OG0009648,M0,bsA1,2,13.670842000000448,0.0010750146388071036,
OG0008165,bsA1,bsA,1,14.660119999999552,0.00012874155114683816,
OG0008165,M0,bsA,3,105.76498999999967,0.0,
OG0008165,M0,bsA1,2,91.10487000000012,0.0,
OG0012413,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0012413,M0,bsA,3,73.06208200000037,8.881784197001252e-16,
OG0012413,M0,bsA1,2,73.06208000000152,1.1102230246251565e-16,
OG0012862,bsA1,bsA,1,18.368784000000232,1.8201563722675118e-05,
OG0012862,M0,bsA,3,67.24291600000015,1.6653345369377348e-14,
OG0012862,M0,bsA1,2,48.87413199999992,2.4384716468262013e-11,
OG0005425,bsA1,bsA,1,99.35367399999814,0.0,
OG0005425,M0,bsA,3,226.41643599999952,0.0,
OG0005425,M0,bsA1,2,127.06276200000138,0.0,
OG0010936,bsA1,bsA,1,263.7970640000003,0.0,
OG0010936,M0,bsA,3,358.3585980000007,0.0,
OG0010936,M0,bsA1,2,94.56153400000039,0.0,
OG0011111,bsA1,bsA,1,227.61777399999846,0.0,
OG0011111,M0,bsA,3,612.906359999999,0.0,
OG0011111,M0,bsA1,2,385.2885860000006,0.0,
OG0009962,bsA1,bsA,1,2.2833380000001853,0.13077015732085295,
OG0009962,M0,bsA,3,27.72397000000001,4.150285784265684e-06,
OG0009962,M0,bsA1,2,25.440631999999823,2.9897643092358095e-06,
OG0012585,bsA1,bsA,1,0.0,1.0,
OG0012585,M0,bsA,3,53.20942399999876,1.6542434089217295e-11,
OG0012585,M0,bsA1,2,53.20942399999876,2.790767617000256e-12,
OG0010382,bsA1,bsA,1,,,lnl1 < lnl0
OG0010382,M0,bsA,3,7.125526000000718,0.0680026489326283,
OG0010382,M0,bsA1,2,7.125528000000486,0.028360328334638196,
OG0008612,bsA1,bsA,1,0.0,1.0,
OG0008612,M0,bsA,3,18.422598000000107,0.00035983101741310364,
OG0008612,M0,bsA1,2,18.422598000000107,9.990418313132743e-05,
OG0013201,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0013201,M0,bsA,3,26.283046000000468,8.320640964454284e-06,
OG0013201,M0,bsA1,2,26.28304399999979,1.962047474712847e-06,
OG0007324,bsA1,bsA,1,30.081035999999585,4.14363525713668e-08,
OG0007324,M0,bsA,3,74.51972000000023,4.440892098500626e-16,
OG0007324,M0,bsA1,2,44.43868400000065,2.2400736821026612e-10,
OG0013755,bsA1,bsA,1,0.0,1.0,
OG0013755,M0,bsA,3,53.5135879999998,1.4247714119619559e-11,
OG0013755,M0,bsA1,2,53.5135879999998,2.396971510165713e-12,
OG0010821,bsA1,bsA,1,19.925591999999597,8.051529255426182e-06,
OG0010821,M0,bsA,3,106.83203999999932,0.0,
OG0010821,M0,bsA1,2,86.90644799999973,0.0,
OG0012518,bsA1,bsA,1,235.83343799999966,0.0,
OG0012518,M0,bsA,3,375.9355059999998,0.0,
OG0012518,M0,bsA1,2,140.10206800000014,0.0,
OG0009886,bsA1,bsA,1,51.59603600000082,6.817879594223086e-13,
OG0009886,M0,bsA,3,93.2727759999998,0.0,
OG0009886,M0,bsA1,2,41.67673999999897,8.912732774035703e-10,
OG0013070,bsA1,bsA,1,69.27054400000088,1.1102230246251565e-16,
OG0013070,M0,bsA,3,180.7047760000005,0.0,
OG0013070,M0,bsA1,2,111.43423199999961,0.0,
OG0013483,bsA1,bsA,1,14.360434000000168,0.00015094089043232728,
OG0013483,M0,bsA,3,81.98998399999982,0.0,
OG0013483,M0,bsA1,2,67.62954999999965,2.1094237467877974e-15,
OG0010229,bsA1,bsA,1,8.813303999999789,0.0029904203921321537,
OG0010229,M0,bsA,3,109.48589600000014,0.0,
OG0010229,M0,bsA1,2,100.67259200000035,0.0,
OG0011353,bsA1,bsA,1,38.25165800000104,6.218422443637905e-10,
OG0011353,M0,bsA,3,108.86484800000107,0.0,
OG0011353,M0,bsA1,2,70.61319000000003,4.440892098500626e-16,
OG0010856,bsA1,bsA,1,0.0,1.0,
OG0010856,M0,bsA,3,121.97879600000033,0.0,
OG0010856,M0,bsA1,2,121.97879600000033,0.0,
OG0010778,bsA1,bsA,1,0.0,1.0,
OG0010778,M0,bsA,3,19.259911999999986,0.00024156798116281575,
OG0010778,M0,bsA1,2,19.259911999999986,6.572994187425962e-05,
OG0014039,bsA1,bsA,1,13.383573999999498,0.00025383756842944916,
OG0014039,M0,bsA,3,33.23430600000029,2.874211448844477e-07,
OG0014039,M0,bsA1,2,19.85073200000079,4.8917957492955466e-05,
OG0009881,bsA1,bsA,1,95.29033200000049,0.0,
OG0009881,M0,bsA,3,558.2716340000006,0.0,
OG0009881,M0,bsA1,2,462.98130200000014,0.0,
OG0010492,bsA1,bsA,1,,,lnl1 < lnl0
OG0010492,M0,bsA,3,27.508287999999084,4.606043534582938e-06,
OG0010492,M0,bsA1,2,27.508292000000438,1.063286473090841e-06,
OG0006189,bsA1,bsA,1,1.9109279999997852,0.1668602113546339,
OG0006189,M0,bsA,3,7.76377999999977,0.051154457214726,
OG0006189,M0,bsA1,2,5.852851999999984,0.053588220599068204,
OG0006914,bsA1,bsA,1,0.0,1.0,
OG0006914,M0,bsA,3,39.687668000000485,1.2409565708360049e-08,
OG0006914,M0,bsA1,2,39.687668000000485,2.4095303530202727e-09,
OG0011627,bsA1,bsA,1,0.0,1.0,
OG0011627,M0,bsA,3,9.854552000000695,0.01984383201446671,
OG0011627,M0,bsA1,2,9.854552000000695,0.007246215111636478,
OG0012418,bsA1,bsA,1,,,lnl1 < lnl0
OG0012418,M0,bsA,3,79.63423800000055,0.0,
OG0012418,M0,bsA1,2,88.13012600000002,0.0,
OG0008472,bsA1,bsA,1,0.0,1.0,
OG0008472,M0,bsA,3,34.360335999999734,1.6628206855884287e-07,
OG0008472,M0,bsA1,2,34.360335999999734,3.4573857665698426e-08,
OG0012915,bsA1,bsA,1,0.0,1.0,
OG0012915,M0,bsA,3,76.04908400000022,2.220446049250313e-16,
OG0012915,M0,bsA1,2,76.04908400000022,0.0,
OG0011639,bsA1,bsA,1,20.948039999999764,4.719104024553111e-06,
OG0011639,M0,bsA,3,48.49769400000014,1.668604143745256e-10,
OG0011639,M0,bsA1,2,27.549654000000373,1.0415224719340088e-06,
OG0008589,bsA1,bsA,1,5.761960000001636,0.016376793495930575,
OG0008589,M0,bsA,3,166.46417400000064,0.0,
OG0008589,M0,bsA1,2,160.702213999999,0.0,
OG0010282,bsA1,bsA,1,3.6205840000002354,0.057068837032233866,
OG0010282,M0,bsA,3,29.678470000000743,1.6125734273453318e-06,
OG0010282,M0,bsA1,2,26.057886000000508,2.195846360741882e-06,
OG0009842,bsA1,bsA,1,1.2151880000001256,0.27030708037715767,
OG0009842,M0,bsA,3,66.97656199999983,1.8984813721090177e-14,
OG0009842,M0,bsA1,2,65.7613739999997,5.218048215738236e-15,
OG0007764,bsA1,bsA,1,41.387048000000505,1.2488210465733118e-10,
OG0007764,M0,bsA,3,176.77267200000097,0.0,
OG0007764,M0,bsA1,2,135.38562400000046,0.0,
OG0006449,bsA1,bsA,1,0.0,1.0,
OG0006449,M0,bsA,3,67.67647399999987,1.3433698597964394e-14,
OG0006449,M0,bsA1,2,67.67647399999987,1.9984014443252818e-15,
OG0008817,bsA1,bsA,1,1.375449999999546,0.2408777008455797,
OG0008817,M0,bsA,3,112.34152800000084,0.0,
OG0008817,M0,bsA1,2,110.96607800000129,0.0,
OG0005963,bsA1,bsA,1,0.0,1.0,
OG0005963,M0,bsA,3,31.856388000000152,5.611174375141914e-07,
OG0005963,M0,bsA1,2,31.856388000000152,1.2091306744732577e-07,
OG0012829,bsA1,bsA,1,0.0,1.0,
OG0012829,M0,bsA,3,85.13389199999983,0.0,
OG0012829,M0,bsA1,2,85.13389199999983,0.0,
OG0005201,bsA1,bsA,1,15.160255999999208,9.876039646838919e-05,
OG0005201,M0,bsA,3,51.95660400000088,3.05954150903176e-11,
OG0005201,M0,bsA1,2,36.79634800000167,1.0227619307023872e-08,
OG0006253,bsA1,bsA,1,0.0,1.0,
OG0006253,M0,bsA,3,31.181038000000626,7.786129190279212e-07,
OG0006253,M0,bsA1,2,31.181038000000626,1.6948201875255364e-07,
OG0010094,bsA1,bsA,1,2.1573040000002948,0.1418934576537325,
OG0010094,M0,bsA,3,96.2548139999999,0.0,
OG0010094,M0,bsA1,2,94.0975099999996,0.0,
OG0005867,bsA1,bsA,1,21.56640399999924,3.417867212029968e-06,
OG0005867,M0,bsA,3,469.7984559999986,0.0,
OG0005867,M0,bsA1,2,448.2320519999994,0.0,
OG0011454,bsA1,bsA,1,61.69705799999974,3.9968028886505635e-15,
OG0011454,M0,bsA,3,156.08820399999968,0.0,
OG0011454,M0,bsA1,2,94.39114599999994,0.0,
OG0013281,bsA1,bsA,1,0.0,1.0,
OG0013281,M0,bsA,3,18.039135999999417,0.00043175001962014736,
OG0013281,M0,bsA1,2,18.039135999999417,0.00012101839489464528,
OG0009073,bsA1,bsA,1,3.0870420000001104,0.07891814874265513,
OG0009073,M0,bsA,3,40.77563199999986,7.296398041312102e-09,
OG0009073,M0,bsA1,2,37.68858999999975,6.546763686721135e-09,
OG0005701,bsA1,bsA,1,117.86854800000037,0.0,
OG0005701,M0,bsA,3,207.8840680000003,0.0,
OG0005701,M0,bsA1,2,90.01551999999992,0.0,
OG0009254,bsA1,bsA,1,0.7179479999995237,0.39681782829340895,
OG0009254,M0,bsA,3,29.628237999999328,1.6522737533719578e-06,
OG0009254,M0,bsA1,2,28.910289999999804,5.274852151737619e-07,
OG0007067,bsA1,bsA,1,1.287543999999798,0.25650105394972533,
OG0007067,M0,bsA,3,55.69389200000023,4.8827608623014385e-12,
OG0007067,M0,bsA1,2,54.406348000000435,1.5339951531245788e-12,
OG0006053,bsA1,bsA,1,96.32625200000075,0.0,
OG0006053,M0,bsA,3,260.3772260000005,0.0,
OG0006053,M0,bsA1,2,164.05097399999977,0.0,
OG0010710,bsA1,bsA,1,8.415983999999753,0.0037193643944493093,
OG0010710,M0,bsA,3,56.67871400000013,3.009481552851412e-12,
OG0010710,M0,bsA1,2,48.262730000000374,3.3104075036760605e-11,
OG0010428,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0010428,M0,bsA,3,43.98608800000147,1.5194868696610797e-09,
OG0010428,M0,bsA1,2,43.986086000000796,2.80894196791337e-10,
OG0013178,bsA1,bsA,1,0.11045199999898614,0.7396301259444837,
OG0013178,M0,bsA,3,120.04105999999956,0.0,
OG0013178,M0,bsA1,2,119.93060800000057,0.0,
OG0010951,bsA1,bsA,1,0.0,1.0,
OG0010951,M0,bsA,3,29.993003999999928,1.3847412561052153e-06,
OG0010951,M0,bsA1,2,29.993003999999928,3.06974240471547e-07,
OG0012811,bsA1,bsA,1,18.047598000000107,2.154502952378401e-05,
OG0012811,M0,bsA,3,195.81995800000004,0.0,
OG0012811,M0,bsA1,2,177.77235999999994,0.0,
OG0008648,bsA1,bsA,1,4.760788000000048,0.029115215678433226,
OG0008648,M0,bsA,3,31.885045999999875,5.533689475534231e-07,
OG0008648,M0,bsA1,2,27.124257999999827,1.288374772756562e-06,
OG0010694,bsA1,bsA,1,121.7077360000003,0.0,
OG0010694,M0,bsA,3,218.76098199999979,0.0,
OG0010694,M0,bsA1,2,97.05324599999949,0.0,
OG0006781,bsA1,bsA,1,4.98412400000052,0.025580933511002324,
OG0006781,M0,bsA,3,80.42061000000012,0.0,
OG0006781,M0,bsA1,2,75.4364859999996,0.0,
OG0013111,bsA1,bsA,1,,,lnl1 < lnl0
OG0013111,M0,bsA,3,42.80164599999989,2.711588731330039e-09,
OG0013111,M0,bsA1,2,42.801682000001165,5.078469866859336e-10,
OG0010570,bsA1,bsA,1,0.0,1.0,
OG0010570,M0,bsA,3,15.660534000000553,0.0013309564927356243,
OG0010570,M0,bsA1,2,15.660534000000553,0.0003975193284581069,
OG0008481,bsA1,bsA,1,0.0,1.0,
OG0008481,M0,bsA,3,104.10593400000016,0.0,
OG0008481,M0,bsA1,2,104.10593400000016,0.0,
OG0012345,bsA1,bsA,1,0.006277999999838357,0.936846635799278,
OG0012345,M0,bsA,3,11.879337999999734,0.007808137005993698,
OG0012345,M0,bsA1,2,11.873059999999896,0.0026411786582497543,
OG0010771,bsA1,bsA,1,8.679743999999118,0.0032176618085102415,
OG0010771,M0,bsA,3,73.97565000000031,5.551115123125783e-16,
OG0010771,M0,bsA1,2,65.2959060000012,6.661338147750939e-15,
OG0013680,bsA1,bsA,1,92.335642,0.0,
OG0013680,M0,bsA,3,249.06443200000103,0.0,
OG0013680,M0,bsA1,2,156.72879000000103,0.0,
OG0009550,bsA1,bsA,1,2.6074879999996483,0.10636011989374716,
OG0009550,M0,bsA,3,55.86570399999982,4.487521465534883e-12,
OG0009550,M0,bsA1,2,53.258216000000175,2.7234881017079715e-12,
OG0006176,bsA1,bsA,1,186.59366599999976,0.0,
OG0006176,M0,bsA,3,287.83724600000005,0.0,
OG0006176,M0,bsA1,2,101.24358000000029,0.0,
OG0007347,bsA1,bsA,1,0.0,1.0,
OG0007347,M0,bsA,3,39.626368000000184,1.278638639412577e-08,
OG0007347,M0,bsA1,2,39.626368000000184,2.4845258073113996e-09,
OG0013773,bsA1,bsA,1,32.938602000000174,9.511575971288266e-09,
OG0013773,M0,bsA,3,92.22850999999991,0.0,
OG0013773,M0,bsA1,2,59.28990799999974,1.3344880755994382e-13,
OG0013210,bsA1,bsA,1,54.80494400000043,1.3311574065255627e-13,
OG0013210,M0,bsA,3,115.43115200000011,0.0,
OG0013210,M0,bsA1,2,60.62620799999968,6.838973831690964e-14,
OG0009431,bsA1,bsA,1,0.0,1.0,
OG0009431,M0,bsA,3,34.81999800000085,1.3297280143653722e-07,
OG0009431,M0,bsA1,2,34.81999800000085,2.7474734487498154e-08,
OG0008365,bsA1,bsA,1,4.548208000000159,0.032953217877261465,
OG0008365,M0,bsA,3,59.71800600000006,6.752376435770202e-13,
OG0008365,M0,bsA1,2,55.1697979999999,1.0471623568264476e-12,
OG0006619,bsA1,bsA,1,,,lnl1 < lnl0
OG0006619,M0,bsA,3,251.9641100000008,0.0,
OG0006619,M0,bsA1,2,251.96412000000055,0.0,
OG0010739,bsA1,bsA,1,111.35599800000273,0.0,
OG0010739,M0,bsA,3,422.25017800000205,0.0,
OG0010739,M0,bsA1,2,310.8941799999993,0.0,
OG0005762,bsA1,bsA,1,168.86859999999797,0.0,
OG0005762,M0,bsA,3,264.4838839999975,0.0,
OG0005762,M0,bsA1,2,95.61528399999952,0.0,
OG0009731,bsA1,bsA,1,6.599999869649764e-05,0.9935180265513667,
OG0009731,M0,bsA,3,79.64877399999932,0.0,
OG0009731,M0,bsA1,2,79.64870800000062,0.0,
OG0007510,bsA1,bsA,1,0.0,1.0,
OG0007510,M0,bsA,3,18.34389199999987,0.0003735487696633344,
OG0007510,M0,bsA1,2,18.34389199999987,0.0001039140960155116,
OG0009292,bsA1,bsA,1,0.0,1.0,
OG0009292,M0,bsA,3,54.103979999999865,1.0662026816987691e-11,
OG0009292,M0,bsA1,2,54.103979999999865,1.7843504451775516e-12,
OG0013862,bsA1,bsA,1,0.0,1.0,
OG0013862,M0,bsA,3,16.062012000000323,0.0011012658467843828,
OG0013862,M0,bsA1,2,16.062012000000323,0.0003252208721001848,
OG0010920,bsA1,bsA,1,56.60356599999977,5.3290705182007514e-14,
OG0010920,M0,bsA,3,136.5380639999994,0.0,
OG0010920,M0,bsA1,2,79.93449799999962,0.0,
OG0008375,bsA1,bsA,1,27.263842000000295,1.7749984770887295e-07,
OG0008375,M0,bsA,3,70.33182400000078,3.6637359812630166e-15,
OG0008375,M0,bsA1,2,43.067982000000484,4.445356305282644e-10,
OG0008586,bsA1,bsA,1,0.0,1.0,
OG0008586,M0,bsA,3,198.43843800000104,0.0,
OG0008586,M0,bsA1,2,198.43843800000104,0.0,
OG0011326,bsA1,bsA,1,312.2744939999993,0.0,
OG0011326,M0,bsA,3,1083.381895999999,0.0,
OG0011326,M0,bsA1,2,771.1074019999996,0.0,
OG0005199,bsA1,bsA,1,1.9169099999999162,0.16619770060250005,
OG0005199,M0,bsA,3,233.34742199999982,0.0,
OG0005199,M0,bsA1,2,231.4305119999999,0.0,
OG0007333,bsA1,bsA,1,1.2782020000004195,0.2582336107996479,
OG0007333,M0,bsA,3,191.76038600000084,0.0,
OG0007333,M0,bsA1,2,190.48218400000042,0.0,
OG0011295,bsA1,bsA,1,0.0,1.0,
OG0011295,M0,bsA,3,85.20541000000048,0.0,
OG0011295,M0,bsA1,2,85.20541000000048,0.0,
OG0009371,bsA1,bsA,1,35.28884599999583,2.842553636916989e-09,
OG0009371,M0,bsA,3,318.6208759999936,0.0,
OG0009371,M0,bsA1,2,283.33202999999776,0.0,
OG0010533,bsA1,bsA,1,16.880881999999474,3.9800443412785214e-05,
OG0010533,M0,bsA,3,35.779043999999885,8.338726298351418e-08,
OG0010533,M0,bsA1,2,18.89816200000041,7.876191422151457e-05,
OG0012922,bsA1,bsA,1,86.50751599999967,0.0,
OG0012922,M0,bsA,3,177.9038099999998,0.0,
OG0012922,M0,bsA1,2,91.39629400000013,0.0,
OG0005299,bsA1,bsA,1,0.0,1.0,
OG0005299,M0,bsA,3,23.845820000000003,2.6901518324851104e-05,
OG0005299,M0,bsA1,2,23.845820000000003,6.636605135446061e-06,
OG0007576,bsA1,bsA,1,0.9236819999996442,0.33651005290403624,
OG0007576,M0,bsA,3,70.33670799999982,3.6637359812630166e-15,
OG0007576,M0,bsA1,2,69.41302600000017,8.881784197001252e-16,
OG0006521,bsA1,bsA,1,2.377759999999398,0.12307390877723468,
OG0006521,M0,bsA,3,102.52170999999908,0.0,
OG0006521,M0,bsA1,2,100.14394999999968,0.0,
OG0013077,bsA1,bsA,1,26.886717999999746,2.1573640229810565e-07,
OG0013077,M0,bsA,3,116.51476999999977,0.0,
OG0013077,M0,bsA1,2,89.62805200000003,0.0,
OG0011163,bsA1,bsA,1,0.0,1.0,
OG0011163,M0,bsA,3,18.205047999999806,0.000399027996144774,
OG0011163,M0,bsA1,2,18.205047999999806,0.00011138431937818272,
OG0008789,bsA1,bsA,1,35.9981479999999,1.975051566738273e-09,
OG0008789,M0,bsA,3,132.29446399999983,0.0,
OG0008789,M0,bsA1,2,96.29631599999993,0.0,
OG0012165,bsA1,bsA,1,33.17591600000014,8.418681418653762e-09,
OG0012165,M0,bsA,3,73.17444599999908,8.881784197001252e-16,
OG0012165,M0,bsA1,2,39.99852999999894,2.062669146596363e-09,
OG0007075,bsA1,bsA,1,0.0,1.0,
OG0007075,M0,bsA,3,36.4285460000001,6.078107972484759e-08,
OG0007075,M0,bsA1,2,36.4285460000001,1.2292543205560946e-08,
OG0006496,bsA1,bsA,1,2.000000222324161e-06,0.9988716211463143,
OG0006496,M0,bsA,3,22.100464000000102,6.216547961890306e-05,
OG0006496,M0,bsA1,2,22.10046199999988,1.5883479723255434e-05,
OG0009191,bsA1,bsA,1,11.49560399999973,0.0006976098509037243,
OG0009191,M0,bsA,3,125.02353199999925,0.0,
OG0009191,M0,bsA1,2,113.52792799999952,0.0,
OG0008420,bsA1,bsA,1,7.99999907030724e-06,0.9977432448059467,
OG0008420,M0,bsA,3,181.79896999999983,0.0,
OG0008420,M0,bsA1,2,181.79896200000076,0.0,
OG0009370,bsA1,bsA,1,21.25167000000056,4.027593133559826e-06,
OG0009370,M0,bsA,3,60.58118800000011,4.4164671919588727e-13,
OG0009370,M0,bsA1,2,39.32951799999955,2.8820643649396516e-09,
OG0012025,bsA1,bsA,1,9.000000045489287e-05,0.9924307159542418,
OG0012025,M0,bsA,3,159.71364000000085,0.0,
OG0012025,M0,bsA1,2,159.7135500000004,0.0,
OG0012867,bsA1,bsA,1,35.20129200000065,2.9732623030298555e-09,
OG0012867,M0,bsA,3,179.02703400000064,0.0,
OG0012867,M0,bsA1,2,143.825742,0.0,
OG0009170,bsA1,bsA,1,1.9698920000000726,0.1604593260214514,
OG0009170,M0,bsA,3,46.66741600000023,4.090442429216523e-10,
OG0009170,M0,bsA1,2,44.69752400000016,1.968140095343074e-10,
OG0013413,bsA1,bsA,1,0.0,1.0,
OG0013413,M0,bsA,3,65.83312999999998,3.3306690738754696e-14,
OG0013413,M0,bsA1,2,65.83312999999998,5.10702591327572e-15,
OG0007031,bsA1,bsA,1,41.180827999999565,1.3877710092202733e-10,
OG0007031,M0,bsA,3,181.17560799999956,0.0,
OG0007031,M0,bsA1,2,139.99478,0.0,
OG0006082,bsA1,bsA,1,0.0007559999994555255,0.9780645655331642,
OG0006082,M0,bsA,3,186.27596399999948,0.0,
OG0006082,M0,bsA1,2,186.27520800000002,0.0,
OG0010196,bsA1,bsA,1,3.5330140000005485,0.060158338018868274,
OG0010196,M0,bsA,3,131.59537600000112,0.0,
OG0010196,M0,bsA1,2,128.06236200000058,0.0,
OG0006464,bsA1,bsA,1,68.98963600000025,1.1102230246251565e-16,
OG0006464,M0,bsA,3,139.18957,0.0,
OG0006464,M0,bsA1,2,70.19993399999976,5.551115123125783e-16,
OG0008216,bsA1,bsA,1,4.0000013541430235e-06,0.9984042316721278,
OG0008216,M0,bsA,3,20.53139999999985,0.00013170429746989232,
OG0008216,M0,bsA1,2,20.531395999998495,3.480679262002351e-05,
OG0012123,bsA1,bsA,1,62.250779999998485,2.9976021664879227e-15,
OG0012123,M0,bsA,3,131.66126999999688,0.0,
OG0012123,M0,bsA1,2,69.41048999999839,8.881784197001252e-16,
OG0011868,bsA1,bsA,1,2.0131099999998696,0.155945354170284,
OG0011868,M0,bsA,3,18.95750399999997,0.0002789863625448641,
OG0011868,M0,bsA1,2,16.944394000000102,0.00020920477520625091,
OG0011846,bsA1,bsA,1,54.754179999999906,1.3655743202889425e-13,
OG0011846,M0,bsA,3,120.44342199999937,0.0,
OG0011846,M0,bsA1,2,65.68924199999947,5.440092820663267e-15,
OG0008190,bsA1,bsA,1,128.6445880000001,0.0,
OG0008190,M0,bsA,3,217.93126399999983,0.0,
OG0008190,M0,bsA1,2,89.28667599999972,0.0,
OG0009309,bsA1,bsA,1,11.107587999998941,0.0008597523184509237,
OG0009309,M0,bsA,3,135.68462799999907,0.0,
OG0009309,M0,bsA1,2,124.57704000000012,0.0,
OG0005265,bsA1,bsA,1,10.666054000000258,0.0010911965489389663,
OG0005265,M0,bsA,3,23.336311999999452,3.436209061868922e-05,
OG0005265,M0,bsA1,2,12.670257999999194,0.00177291711753913,
OG0012320,bsA1,bsA,1,0.0,1.0,
OG0012320,M0,bsA,3,72.44086400000015,1.3322676295501878e-15,
OG0012320,M0,bsA1,2,72.44086400000015,2.220446049250313e-16,
OG0007936,bsA1,bsA,1,15.172058000000106,9.814502199745334e-05,
OG0007936,M0,bsA,3,69.16458799999964,6.439293542825908e-15,
OG0007936,M0,bsA1,2,53.99252999999953,1.8866019857455285e-12,
OG0009245,bsA1,bsA,1,40.27544200000011,2.2056412252169366e-10,
OG0009245,M0,bsA,3,418.5727259999994,0.0,
OG0009245,M0,bsA1,2,378.2972839999993,0.0,
OG0009790,bsA1,bsA,1,340.98914199999854,0.0,
OG0009790,M0,bsA,3,802.1886779999986,0.0,
OG0009790,M0,bsA1,2,461.1995360000001,0.0,
OG0009011,bsA1,bsA,1,0.851383999999598,0.35616110553667424,
OG0009011,M0,bsA,3,67.47964599999978,1.4765966227514582e-14,
OG0009011,M0,bsA1,2,66.62826200000018,3.4416913763379853e-15,
OG0011881,bsA1,bsA,1,30.09001200000057,4.124500374569351e-08,
OG0011881,M0,bsA,3,86.46583400000054,0.0,
OG0011881,M0,bsA1,2,56.37582199999997,5.729861030090433e-13,
OG0007651,bsA1,bsA,1,188.608432,0.0,
OG0007651,M0,bsA,3,314.0529919999999,0.0,
OG0007651,M0,bsA1,2,125.44455999999991,0.0,
OG0006882,bsA1,bsA,1,0.0,1.0,
OG0006882,M0,bsA,3,0.7668180000000575,0.8573861355831665,
OG0006882,M0,bsA1,2,0.7668180000000575,0.681534094829561,
OG0008895,bsA1,bsA,1,108.87668400000075,0.0,
OG0008895,M0,bsA,3,191.1090920000006,0.0,
OG0008895,M0,bsA1,2,82.23240799999985,0.0,
OG0006469,bsA1,bsA,1,2.5742700000000696,0.10861419732575239,
OG0006469,M0,bsA,3,33.38675400000011,2.6690330634515647e-07,
OG0006469,M0,bsA1,2,30.81248400000004,2.0377650655767354e-07,
OG0013330,bsA1,bsA,1,0.0,1.0,
OG0013330,M0,bsA,3,30.430199999999786,1.1204314296353601e-06,
OG0013330,M0,bsA1,2,30.430199999999786,2.4669822706879785e-07,
OG0011468,bsA1,bsA,1,,,lnl1 < lnl0
OG0011468,M0,bsA,3,58.03462199999922,1.5453194279757554e-12,
OG0011468,M0,bsA1,2,58.034623999999894,2.5002222514558525e-13,
OG0009374,bsA1,bsA,1,92.47849399999996,0.0,
OG0009374,M0,bsA,3,189.48604999999998,0.0,
OG0009374,M0,bsA1,2,97.00755600000002,0.0,
OG0010814,bsA1,bsA,1,257.048272,0.0,
OG0010814,M0,bsA,3,463.3471019999997,0.0,
OG0010814,M0,bsA1,2,206.29882999999973,0.0,
OG0013130,bsA1,bsA,1,38.58855999999969,5.232472233274166e-10,
OG0013130,M0,bsA,3,77.86927799999967,1.1102230246251565e-16,
OG0013130,M0,bsA1,2,39.28071799999998,2.953251754256314e-09,
OG0011511,bsA1,bsA,1,6.908339999999953,0.008579460649590365,
OG0011511,M0,bsA,3,76.17078600000059,2.220446049250313e-16,
OG0011511,M0,bsA1,2,69.26244600000064,8.881784197001252e-16,
OG0008149,bsA1,bsA,1,167.68726199999946,0.0,
OG0008149,M0,bsA,3,275.01312999999936,0.0,
OG0008149,M0,bsA1,2,107.3258679999999,0.0,
